date,item,city,price
2025-01-01,Rice,Kathmandu,120
2025-01-01,Rice,Bhaktapur,118
2025-01-01,Rice,Lalitpur,119
2025-01-01,Oil,Kathmandu,220
2025-01-01,Oil,Bhaktapur,215
2025-01-01,Oil,Lalitpur,218
2025-01-01,Vegetables,Kathmandu,80
2025-01-01,Vegetables,Bhaktapur,75
2025-01-01,Vegetables,Lalitpur,78
2025-02-01,Rice,Kathmandu,125
2025-02-01,Rice,Bhaktapur,122
2025-02-01,Rice,Lalitpur,123
2025-02-01,Oil,Kathmandu,230
2025-02-01,Oil,Bhaktapur,225
2025-02-01,Oil,Lalitpur,228
2025-02-01,Vegetables,Kathmandu,85
2025-02-01,Vegetables,Bhaktapur,80
2025-02-01,Vegetables,Lalitpur,82
2025-03-01,Rice,Kathmandu,130
2025-03-01,Rice,Bhaktapur,128
2025-03-01,Rice,Lalitpur,129
2025-03-01,Oil,Kathmandu,240
2025-03-01,Oil,Bhaktapur,235
2025-03-01,Oil,Lalitpur,238
2025-03-01,Vegetables,Kathmandu,90
2025-03-01,Vegetables,Bhaktapur,85
2025-03-01,Vegetables,Lalitpur,88
2025-04-01,Rice,Kathmandu,135
2025-04-01,Rice,Bhaktapur,132
2025-04-01,Rice,Lalitpur,133
2025-04-01,Oil,Kathmandu,250
2025-04-01,Oil,Bhaktapur,245
2025-04-01,Oil,Lalitpur,248
2025-04-01,Vegetables,Kathmandu,95
2025-04-01,Vegetables,Bhaktapur,90
2025-04-01,Vegetables,Lalitpur,92
